file,judge,CompositionUserChoice,scoreVisBalance,slopeVisualBalance,ScoreRuleOfThirdThresh,ScoreBigTriangle,diagonalasymmetryBalance,scoreFourTriangleDistance,scoreHullBalance,scoreNumTangents,scoreSpiralGoldenRatio,scoreHorizzontalCorners,scoreVerticalCorners,verticalLinesBalanceScore,horizontalLinesBalanceScore,scoreProportionAreaVsGoldenRatio,dftDiffScoreLfRt,ssimAsymmetry,diagonalAsymmetry,histHueCorrelationBalance,warmColorBalance,ratioForeVsBackground,fractalScoreFromTarget,ratioRuleOfThirdPixels,DistLeftBorder,DistRightBorder,DistTopBorder,DistBotBorder,DistExtLeftToHalf,DistExtRightToHalf,DistExtTopToHalf,DistExtBotToHalf,firstPointLeftY,secondtPointLeftY,thirdPointLeftY,firstPointRightY,secondtPointRightY,thirdPointRightY
M03_0042,5,other,0.6533256918506407,0.7551020408163265,0.8371322363716301,0.8715366011774853,0.7142857142857143,0.7643869537898407,0.9967031910050558,0.1353352832366127,0.28984956605135215,0.3332041212728118,0.3080478964943976,0.125,0.8275862068965517,0.8960049677104887,0.2871867235078865,0.2179066445750082,0.1319661298035859,0.6031066252299355,2.0,0.12255208333333334,0.46081996158636385,0.4592493892960249,0.2791666666666667,0.2,0.3,0.25625,0.2880128276464243,0.2274557343992697,-0.20953818267800264,-0.18493617517643457,0.65625,0.6125,0.7,0.63125,0.65625,0.625
M03_0043,5,other,0.7390247169020843,0.7551020408163265,0.8213398078073648,0.8290013381207042,0.5789473684210527,0.7713773833098844,0.9229144489141442,0.1353352832366127,0.2848224521872358,0.3332041212728118,0.36041468776984775,0.2692307692307693,0.9696969696969697,0.7449995783376471,0.4752074108605301,0.22849664932584268,0.14115491929808,0.6132419566955198,2.0,0.13408854166666667,0.48506351459698827,0.48342485255236933,0.2791666666666667,0.19583333333333333,0.3,0.2375,0.2880128276464243,0.22584717054779418,-0.20953818267800264,0.18295415333416792,0.64375,0.6125,0.7125,0.63125,0.675,0.625
M03_0044,5,other,0.7596454048352999,0.7083333333333333,0.8173017796875149,0.8404261279701066,0.5789473684210527,0.7765384453398988,0.6959056687720983,0.36787944117144233,0.3154052003237556,0.36041468776984775,0.24341195085092968,0.23529411764705888,0.7619047619047619,0.7430462758837898,0.11938762467222291,0.23859337791487523,0.14841951681218424,0.6118478130248727,2.0,0.14291666666666666,0.463864680326607,0.5016162768587183,0.2791666666666667,0.19583333333333333,0.3,0.225,0.2880128276464243,0.22795132277649885,-0.20953818267800264,-0.1658835769782865,0.65,0.61875,0.725,0.63125,0.6875,0.625
M03_0045,6,other,0.8028325618320038,0.8571428571428572,0.8187479400057072,0.8451154298819156,0.6666666666666666,0.7749661174493451,0.8570804567515079,0.36787944117144233,0.3439607289188475,0.49336796698907165,0.24341195085092968,0.2857142857142857,0.9473684210526316,0.8483193666574769,0.8626642258035299,0.24204855409428483,0.15136476551559863,0.6089261510582463,2.0,0.14653645833333334,0.4566359289381061,0.5096225018504811,0.2791666666666667,0.19583333333333333,0.3,0.21875,0.2880128276464243,0.23011168785806793,-0.20953818267800264,-0.16212563715286432,0.64375,0.6125,0.73125,0.63125,0.69375,0.625
M03_0046,5,other,0.7625500570348828,0.7916666666666666,0.8247170416051997,0.8493707803719414,0.625,0.7636935787401076,0.895715564650541,0.36787944117144233,0.3431925832377547,0.38984736042289797,0.22503484997364245,0.30000000000000004,0.7,0.7513344532883016,0.4686607198390384,0.2363007777786872,0.14697745689535735,0.6099769931875728,2.0,0.14122395833333334,0.47425665988680565,0.4988483685220729,0.2791666666666667,0.19583333333333333,0.3,0.225,0.2880128276464243,0.22795132277649885,-0.20953818267800264,0.1875,0.65,0.6125,0.725,0.63125,0.68125,0.625
M03_0047,5,other,0.6586087035129649,0.8260869565217391,0.840942110886893,0.8306267429901284,0.7142857142857143,0.7577305268412042,0.948971516692437,0.049787068367863944,0.3223455253027358,0.3332041212728118,0.3332041212728118,0.19999999999999996,0.8181818181818181,0.8283934914620926,0.3999561013047589,0.22170246096039525,0.13542572103865413,0.6061585457943393,2.0,0.12677083333333333,0.4332750819733613,0.4694886119467125,0.2791666666666667,0.2,0.3,0.25,0.2880128276464243,0.22946949688357274,-0.20953818267800264,-0.18109428176750608,0.6375,0.6125,0.70625,0.63125,0.6625,0.625
M03_0048,3,other,0.39007872264233256,0.7948717948717949,0.8749596074117152,0.8795846561738261,0.7272727272727273,0.7596609620324826,0.3412322040749409,0.36787944117144233,0.2080767798190705,0.5772383574164245,0.4216836038761892,0.5,0.8571428571428572,0.9098943911207962,0.3352800535506115,0.19576818701287957,0.11323448224752164,0.57892037557392,2.0,0.10223958333333333,0.38671053578319936,0.37689645994144266,0.275,0.32083333333333336,0.3,0.275,0.28616841389487957,0.3428333738454035,-0.21081851067789198,0.19969594943869598,0.66875,0.6125,0.68125,0.61875,0.66875,0.71875
M03_0049,2,other,0.2222094570387796,0.7380952380952381,0.8502735727154329,0.8614153351845025,0.6923076923076923,0.7758192145193802,0.328217161026075,0.36787944117144233,0.21255624820436694,0.5336580505029906,0.6243775784114112,0.6,0.8666666666666667,0.8658842306143868,1.8048513878454153e-35,0.1866360468106638,0.10144326717956664,0.5672345994807143,2.0,0.093515625,0.32907248953866897,0.3237704918032787,0.275,0.32083333333333336,0.3,0.29375,0.28616841389487957,0.3386297962213144,-0.21081851067789198,0.2441680887330602,0.65,0.6125,0.65625,0.61875,0.65,0.675
M03_0050,2,other,0.16059508672467696,0.6190476190476191,0.8720485156803388,0.8096230787898759,0.6666666666666666,0.7877221829634375,0.3076271890084318,0.049787068367863944,0.1764530644379845,0.6243775784114112,0.6243775784114112,0.8421052631578947,0.9411764705882353,0.8205420058446246,0.04709164320429518,0.1813039964327673,0.09720889342835104,0.5750384745545447,2.0,0.09046875,0.35943908493212573,0.29613864396473094,0.2791666666666667,0.32083333333333336,0.3,0.30625,0.2870165016549088,0.3373199108001516,-0.21081851067789198,0.2255394767120726,0.64375,0.6125,0.65,0.61875,0.64375,0.6875
M03_0051,2,other,0.1159345173818567,0.44897959183673475,0.8646565094908555,0.8130136488148201,0.75,0.767254920700297,0.2941896396585103,0.36787944117144233,0.16436152079303673,0.6243775784114112,0.6243775784114112,0.7,0.8695652173913043,0.9092202568796217,0.864885085688479,0.18280084347893588,0.09839400977238322,0.5627928755088674,2.0,0.08955729166666666,0.31236299399406275,0.3031144002466852,0.2791666666666667,0.325,0.3,0.30625,0.2870165016549088,0.3376799931559135,-0.21081851067789198,0.24384791480665888,0.64375,0.6,0.65,0.6125,0.64375,0.68125
M03_0052,2,other,0.23532721105760698,0.46341463414634143,0.8883509735098104,0.8377754482778657,0.8,0.7678511576981587,0.059515939760446585,0.049787068367863944,0.17551478932307085,0.5336580505029906,0.4561197017856392,0.7142857142857143,0.8125,0.6204199664921887,0.5992449943724012,0.17883215014914933,0.10663535062975915,0.5765349888567514,2.0,0.08822916666666666,0.3288260562633354,0.31255872220482306,0.2833333333333333,0.3416666666666667,0.29375,0.3125,-0.30968173626770074,0.3537497546131854,-0.2055649397257335,0.23676787741958952,0.54375,0.50625,0.64375,0.59375,0.6125,0.64375
M03_0053,2,other,0.4662290792369139,0.7313432835820896,0.753147947974353,0.8297842823975616,0.5384615384615384,0.7261959963105759,0.07052235882622332,0.36787944117144233,0.17129848020735156,0.26328978744401177,0.38984736042289797,0.0,0.6190476190476191,0.8439435774886409,0.8881660086189913,0.1913888581351294,0.12040548968301013,0.5872859127217244,2.0,0.091640625,0.3651217506323201,0.3681637641307669,0.26666666666666666,0.1875,0.29375,0.31875,0.26669921676342095,0.20194368026754392,-0.20970382553602698,0.2314282346166469,0.54375,0.3625,0.30625,0.5875,0.60625,0.58125
M03_0054,3,other,0.5166008324829735,0.6909090909090909,0.8509296593154699,0.8089155170615329,0.6153846153846154,0.7324915732270856,0.1516950694399334,0.36787944117144233,0.13772952853598017,0.26328978744401177,0.36041468776984775,0.0,0.9,0.9942529406647206,0.4536691083472658,0.19438356703638282,0.12067154528613411,0.5536728729920444,2.0,0.09596354166666667,0.39795031150749294,0.41440653251676873,0.25833333333333336,0.18333333333333332,0.29375,0.325,-0.2869862559620427,0.1965412735845126,-0.20970382553602698,0.22928027486996008,0.5375,0.30625,0.3,0.575,0.6,0.56875
M03_0055,3,other,0.6618100027852531,0.574468085106383,0.841014699195995,0.808496584670583,0.5454545454545454,0.7663726602005745,0.25464701929982675,0.36787944117144233,0.16585121458635046,0.24341195085092968,0.38984736042289797,0.0,0.8484848484848485,0.7455756897316512,0.7062622385128446,0.19563688342882324,0.11901693194988205,0.5344782256829324,2.0,0.0965625,0.364708515174755,0.42491369390103567,0.25416666666666665,0.17916666666666667,0.2875,0.33125,-0.28510475657593337,0.19116782911590768,-0.20034692133618845,-0.23753654689565373,0.5375,0.30625,0.3,0.575,0.5875,0.6
M03_0056,5,other,0.711948796605728,0.6949152542372881,0.8249917029479396,0.8052488877931826,0.5,0.7431520521790181,0.9357507969080919,0.36787944117144233,0.1375391388346065,0.24341195085092968,0.38984736042289797,0.0,0.9696969696969697,0.845768954787581,0.9038185270507423,0.19946399368395407,0.12310364424867226,0.5465826484836382,2.0,0.102109375,0.39795031150749294,0.43710948111926107,0.25833333333333336,0.18333333333333332,0.2875,0.31875,-0.2869862559620427,0.19808107206674522,-0.19808107206674522,-0.22825576541337228,0.55,0.30625,0.3,0.575,0.60625,0.56875
M03_0057,5,other,0.7252889645644037,0.7,0.832717652470113,0.8139968855214622,0.5714285714285714,0.7582477089426043,0.47211562100575744,0.1353352832366127,0.2516648403570854,0.38984736042289797,0.2847909148666525,0.10526315789473684,0.8709677419354839,0.9342619808485819,0.3865429400367491,0.20669635179688595,0.12755153218978743,0.5778541196776977,1.8709677419354838,0.11502604166666666,0.43007550070589917,0.46468757481446016,0.2708333333333333,0.18333333333333332,0.29375,0.29375,-0.3000578647898139,0.20138409955990955,-0.2082499833266633,-0.2128265464853689,0.56875,0.38125,0.30625,0.5875,0.63125,0.6375
M03_0058,5,other,0.7932002946969106,0.6041666666666667,0.8177674784886767,0.8308184041461566,0.6666666666666666,0.7694275870631586,0.871585170990107,0.00033546262790251185,0.3781251881996599,0.36041468776984775,0.2847909148666525,0.11111111111111116,0.9166666666666666,0.7994047405441908,0.2587212988514371,0.22654213133055034,0.13787122022860554,0.5978444513749036,2.0,0.130078125,0.456954440931573,0.49393051485977396,0.2833333333333333,0.19166666666666668,0.29375,0.25625,-0.30802349297127035,0.22016408022704845,-0.2011253064357862,0.1833806757055449,0.6,0.55625,0.7,0.6125,0.6625,0.66875
M03_0059,5,other,0.7789212249481899,0.5660377358490566,0.8307943494684512,0.8039731722894569,0.6190476190476191,0.7776474827390731,0.81118476329345,0.36787944117144233,0.3134497459484591,0.4561197017856392,0.2847909148666525,0.1875,0.9487179487179487,0.6959991713327858,1.8048513878454153e-35,0.24274728049533323,0.1501134784325746,0.6094773885721886,2.0,0.144375,0.414905550695046,0.5151232262882748,0.2791666666666667,0.19583333333333333,0.3,0.225,0.2880128276464243,0.23232669765751082,-0.21081851067789198,-0.16770509831248423,0.725,0.6,0.73125,0.63125,0.68125,0.69375
M03_0060,6,other,0.8612395079353716,0.7755102040816326,0.82335235042219,0.8547748970321623,0.6875,0.7727327321039702,0.8562988073133159,0.1353352832366127,0.3625490684084434,0.5336580505029906,0.36041468776984775,0.23076923076923073,0.7045454545454546,0.7742309384900209,0.7135671231382779,0.24654067045603278,0.155636935452525,0.6104254117989689,2.0,0.151171875,0.4483452160636212,0.5218554861730598,0.2791666666666667,0.19583333333333333,0.3,0.20625,0.2880128276464243,0.23232669765751082,-0.20953818267800264,0.18304902197073997,0.64375,0.6125,0.74375,0.63125,0.7,0.625
M04_0001,10,other,0.9684846513393308,0.2978723404255319,0.8357597637736494,0.7648546867784636,0.6666666666666666,0.7453754441703301,0.7113587574235295,0.1353352832366127,0.43425595871462014,0.9245020599315531,0.8547040588176851,0.4285714285714286,0.88,0.6446119936430172,0.32971267352625044,0.24919457989245897,0.16552241966677705,0.9877986494377364,1.2418300653594772,0.17346354166666667,0.49521591692343947,0.541374474053296,0.3,0.24583333333333332,0.19375,0.1375,-0.36288293949671674,0.28373133810388695,-0.2380840771193609,-0.10248644896874036,0.20625,0.2,0.2,0.56875,0.74375,0.85
M04_0002,9,other,0.8897650513048394,0.6829268292682926,0.8292143802974516,0.8001664127699959,0.6666666666666666,0.7019341160010448,0.707353468012677,0.01831563888873418,0.34625286209827794,1.0,0.8547040588176851,0.9090909090909091,0.8928571428571429,0.044199132241551385,0.10155102758042177,0.25999901660248936,0.1758755799459305,0.4886420961915727,2.0,0.16684895833333332,0.5083619118071303,0.5455281918340894,0.30833333333333335,0.25,0.2,0.13125,-0.36751795118666575,0.2981715110469141,-0.233482095435365,-0.08994597143717876,0.20625,0.2,0.2,0.575,0.65625,0.84375
M04_0003,9,other,0.9799232029961921,0.9310344827586207,0.8309172511715215,0.7909819636937032,0.6666666666666666,0.7053117758822134,0.9457772452887,0.36787944117144233,0.22086286843310934,0.7901756630088093,0.8547040588176851,0.7428571428571429,0.8125,0.08686859544973453,0.6515102647297092,0.2551523075777872,0.16564153881649568,0.5009108498507543,1.3333333333333333,0.15841145833333334,0.4328525966004352,0.5410889414947582,0.32916666666666666,0.2833333333333333,0.19375,0.1375,-0.38734315822306997,0.30802349297127035,-0.2141682879316066,-0.10069204977995477,0.2,0.19375,0.78125,0.5,0.56875,0.49375
M04_0004,6,other,0.92903771588952,0.5,0.8484385360985621,0.798778408651509,0.8571428571428571,0.6706508356760545,0.666445691881649,0.01831563888873418,0.20863697721598,0.8547040588176851,0.7305190281594249,0.5,0.9285714285714286,0.33616752788011955,0.8237606183997315,0.22073713243254955,0.1264710207082227,0.44951159707382526,2.0,0.15385416666666665,0.4400292488725316,0.43209229155742,0.31666666666666665,0.3458333333333333,0.19375,0.14375,-0.33468476046705337,0.3483343301421144,-0.13705736836165439,-0.10622957319984969,0.3625,0.35625,0.31875,0.3625,0.38125,0.63125
M04_0005,7,other,0.7903553371490792,0.7058823529411764,0.8529552832315203,0.8041216249755532,0.6666666666666666,0.6876826631004684,0.25756805882664996,0.049787068367863944,0.30429298391569604,0.6753663463525845,0.9245020599315531,0.7692307692307692,0.8260869565217391,0.19288637350634452,0.22238787415079916,0.23849543384785798,0.13458788449706083,0.4614349605145363,2.0,0.15794270833333332,0.4267377174054703,0.45257960156649074,0.31666666666666665,0.37916666666666665,0.2,0.15,-0.3618048891015402,-0.3882161840464093,0.13359349618234498,-0.1118033988749895,0.4,0.34375,0.30625,0.2875,0.65,0.83125
M04_0006,6,other,0.7707823296671436,0.8108108108108107,0.8288989443686527,0.8031134007818532,0.7,0.6839571457339101,0.23981004209186474,0.36787944117144233,0.289449939003137,0.9245020599315531,0.5772383574164245,0.7777777777777778,0.88,0.6602186113528522,0.8316516005903133,0.250309630229574,0.14351870550389678,0.46897130849678426,nan,0.15658854166666666,0.4438225535857828,0.45979595365727133,0.3125,0.375,0.2,0.15625,0.3466356155965512,-0.3816311846680131,0.13333333333333333,-0.11554520519885039,0.3875,0.35,0.4125,0.2875,0.55625,0.81875
M04_0007,5,other,0.7449836728997986,0.975609756097561,0.8168803457487338,0.7720327323658024,0.8333333333333334,0.7688812852186352,0.25729536773249956,0.01831563888873418,0.2902006139361333,0.8547040588176851,0.9245020599315531,0.6538461538461539,0.8,0.6545212964459285,0.42431927001161557,0.24021948619900702,0.14827809510365253,0.482610684825643,nan,0.155625,0.46624770457908393,0.4680516759776536,0.30416666666666664,0.3625,0.2,0.16875,0.33045633431497257,0.3636714787338216,-0.13391798899990165,-0.1286953767623375,0.375,0.35625,0.40625,0.29375,0.3625,0.2875
M04_0008,5,other,0.6866236707333052,0.9591836734693877,0.8081004636139593,0.7518365951906113,0.8,0.7620135304928485,0.29557467728307435,0.049787068367863944,0.37631608606557376,0.7901756630088093,0.9245020599315531,0.6521739130434783,0.9047619047619048,0.71709780929356,0.37894145774622395,0.22739174991656907,0.14737173209115506,0.49775038389110565,nan,0.153203125,0.5035312075985596,0.4771474301974035,0.29583333333333334,0.3416666666666667,0.2,0.175,0.3165021502472157,0.343288832067433,-0.13495112283918037,-0.13043729868748774,0.4,0.33125,0.3125,0.3,0.43125,0.29375
M04_0009,4,other,0.6875314051867454,0.8490566037735849,0.8281316781734234,0.7515169271371701,0.6666666666666666,0.7467079340497474,0.18650554917398257,0.01831563888873418,0.3077027155868629,0.8547040588176851,0.7901756630088093,0.5882352941176471,0.8421052631578947,0.030419244338465493,0.23946574880879365,0.24051075987722104,0.14329940927435147,0.5196377544342531,2.0,0.15296875,0.49709825301080957,0.525695931477516,0.2833333333333333,0.3125,0.2,0.18125,0.30641293851417056,-0.3142727495522179,-0.13850641782162218,-0.1360402309776209,0.39375,0.3375,0.41875,0.3,0.55625,0.3
M04_0010,4,other,0.6760005078724646,0.8448275862068966,0.8526066543744543,0.7478193251886311,0.7142857142857143,0.7199962877941695,0.09006291746610379,0.01831563888873418,0.4399318323748112,0.6243775784114112,0.8547040588176851,0.56,1.0,0.3247629877863742,0.4237854008573714,0.27187665732760424,0.15856958730477,0.5332778306735443,2.0,0.15338541666666666,0.4938028798161649,0.5959025079477217,0.2708333333333333,0.2833333333333333,0.2,0.1875,0.29489287132034164,0.2848306026785433,-0.14391596699308787,-0.14796067420470585,0.4,0.33125,0.3125,0.31875,0.34375,0.3125
M04_0011,2,other,0.699707172671881,0.873015873015873,0.804261654283402,0.7362402465122704,0.75,0.7260481514723199,0.08164076490316109,2.2603294069810542e-06,0.38327333814178044,0.6753663463525845,0.9245020599315531,0.4571428571428572,0.6799999999999999,0.2168023159958041,0.838717999295596,0.2927152364430845,0.1843484402947576,0.5420762468324373,2.0,0.15578125,0.5032716070328069,0.6794715800451938,0.25833333333333336,0.25,0.2,0.1875,0.2834558558615825,-0.26100766272276377,-0.1529796645890485,-0.1502313031443329,0.4,0.33125,0.3125,0.325,0.54375,0.31875
M04_0012,2,other,0.6351118334059468,0.7777777777777778,0.8028688636420305,0.6973053456748133,0.7142857142857143,0.7088279011709304,0.08154970645751584,0.36787944117144233,0.42116979610643934,0.5772383574164245,0.7901756630088093,0.4516129032258065,0.6,0.3619211159994734,0.4444189530149907,0.3009692660225438,0.19999856289442164,0.5431115945080627,0.2222222222222222,0.15825520833333334,0.5121019426455515,0.7288454950325454,0.24583333333333332,0.22083333333333333,0.2,0.18125,0.27211236445426157,-0.23191533416792912,-0.1642005041269836,0.13417701823420514,0.3875,0.3375,0.3125,0.33125,0.53125,0.59375
M04_0013,2,other,0.6880055108458115,0.8648648648648649,0.770071564650069,0.6912440201194725,0.75,0.7045622367940454,0.08131250209560979,0.36787944117144233,0.43009919944309083,0.49336796698907165,0.7901756630088093,0.25806451612903225,0.6956521739130435,0.016144847082943236,0.557411804256166,0.3068274574603015,0.20843942555086714,0.5459137857927059,1.5555555555555556,0.1596875,0.5078904144903413,0.7484776725304465,0.23333333333333334,0.2,0.2,0.18125,0.26669921676342095,0.20953818267800264,-0.17716909687891083,-0.14006446928309674,0.4,0.325,0.30625,0.35,0.46875,0.34375
